2.3391000000000002,0.23250289583734488,1000,0.0043638219106077666
2.5958000000000001,0.16504214238780754,2000,0.0056651169252703928
2.8530500000000001,0.12530237560821259,3000,0.005367020789461989
3.1036000000000001,0.099165899105342042,4000,0.0051156964082528702
3.3592000000000004,0.081034736913339678,5000,0.0048447649568482062
3.6231500000000008,0.066802165089355589,6000,0.0044742499664681985
3.8733000000000004,0.056094939896175672,7000,0.0040516097365401798
4.1360500000000009,0.048160454140310671,8000,0.0036470128982045141
4.3841000000000001,0.041849867749740033,9000,0.0032359381489600243
4.6342000000000017,0.036615833797598363,10000,0.0029410679674519175
4.9032999999999998,0.032399030715412488,11000,0.002664287046399547
5.1589999999999998,0.028880916209127156,12000,0.0023787619827936625
5.4089499999999999,0.02596759229539234,13000,0.0021196700012205095
5.6659500000000005,0.023466712342232021,14000,0.0018695500785879914
5.9194000000000013,0.02139623865806918,15000,0.0016641899436880729
6.1734499999999999,0.019652549324831823,16000,0.001499256590248201
6.4259500000000003,0.018174881037277223,17000,0.0013849107760126071
6.6837000000000018,0.016903686036915722,18000,0.0012883174126085686
6.9383500000000016,0.015772401460083154,19000,0.0011986764980779915
7.1944500000000016,0.014794089797669574,20000,0.0011171498927107684
7.4586000000000006,0.013914936419884652,21000,0.001035371680148811
7.7120000000000015,0.013083352702410695,22000,0.00094955639793448381
7.9589499999999997,0.012338756454093309,23000,0.00086649940239513909
8.2263500000000001,0.011703060391944497,24000,0.0007972433917544184
8.4809999999999999,0.011147232712190812,25000,0.0007325428836401375
8.7276000000000025,0.010649107548079587,26000,0.00067922088116457481
8.9902000000000015,0.010203610914543037,27000,0.00064002977439912671
9.2450000000000028,0.0097874061419561016,28000,0.00060903046329257291
9.4896000000000011,0.0093831836329771913,29000,0.00058252260599905056
9.7477500000000017,0.0089884878772752627,30000,0.00054643869652744683
10.013449999999999,0.0086278986866364336,31000,0.00051326676162032829
10.25915,0.0082977742098330823,32000,0.0004795592290179363
10.512049999999999,0.0079905070055460419,33000,0.00045440643993403194
10.770050000000001,0.0077241719689772562,34000,0.00042878597437353118
11.02,0.0074693827758481462,35000,0.00040561082249957083
11.270000000000001,0.0072323846336272077,36000,0.00038610802139189848
11.532500000000002,0.0070115481579221418,37000,0.00037337285375170189
11.7895,0.0067836794495845917,38000,0.00036256114574944383
12.038800000000004,0.0065879809210560667,39000,0.00035508490204538845
12.306700000000001,0.0064013109568574244,40000,0.00034470698594924322
12.557,0.0062350048050624027,41000,0.00033616573521629586
12.803300000000002,0.0060787625896895365,42000,0.0003302621197683961
13.068199999999999,0.0059303216441331996,43000,0.00032265787465118293
13.320550000000001,0.0057848376647419413,44000,0.00031345488865936681
13.565700000000001,0.0056482244632389857,45000,0.00030983195264102433
13.824900000000001,0.0055200638919925939,46000,0.00030319684280004171
14.088899999999997,0.005404663009873488,47000,0.00030237941729214103
14.336500000000001,0.0052997472207925965,48000,0.00030005993941032029
14.592799999999999,0.0051923839079998793,49000,0.00029625571374537524
14.85505,0.0050892825570774732,50000,0.00028721306476936704
15.099950000000002,0.0049772863952678853,51000,0.00027492269805951545
15.355650000000002,0.0048717147737793566,52000,0.00026537024741362953
15.611900000000002,0.0047717354324137021,53000,0.00025795196922557753
15.8613,0.0046776243093505669,54000,0.00025489959676837083
