0.12664999999999998,0.13912779375743764,4500,0.0032169385154085907
0.25070000000000003,0.070124435206256608,9000,0.001586468497907084
0.38155000000000006,0.048024023392982819,13500,0.0010297107859536081
0.50945000000000007,0.035876770655893717,18000,0.00087287050488154497
0.63215000000000021,0.02886225506937359,22500,0.00072604834837971697
0.75459999999999994,0.024006456297220369,27000,0.00054508133779260389
0.87870000000000026,0.020485451679346619,31500,0.00052390987436033839
1.0052999999999999,0.017883189674696084,36000,0.00039352719864666359
1.1317999999999999,0.015902044570034989,40500,0.00033341019936839258
1.2568000000000001,0.01431398102229031,45000,0.00034061185386402608
1.3814000000000002,0.012957680236286582,49500,0.0003307047514994341
1.5058499999999999,0.01184607591587861,54000,0.00026779984257480614
1.6324500000000004,0.010947054695078692,58500,0.00023851544793612882
1.7568999999999999,0.010101646240437891,63000,0.00021506026990101833
1.8797999999999999,0.009493483687427447,67500,0.00019490269034607937
2.00345,0.0088901666641682791,72000,0.00021080864217605367
2.1297000000000006,0.0083145977716184549,76500,0.00018808875525948431
2.2584500000000003,0.0078448182052054793,81000,0.00015855936016311316
2.3843000000000005,0.00742122556327263,85500,0.00012107056263850277
2.5084500000000007,0.0070629890187997773,90000,0.00011144977485578233
2.6355000000000004,0.006730052023400321,94500,0.000119205276952051
2.7611999999999997,0.0064432999193182921,99000,0.00011030349857915817
2.8873499999999996,0.0061601488290114704,103500,0.00011544739603261037
3.0104500000000001,0.005898903473300997,108000,0.00011510300334242662
3.1338499999999998,0.0056496593030137768,112500,0.00013058665006011563
3.2571999999999997,0.0054062974465401026,117000,0.00013036711195329491
3.3871500000000001,0.0052120369783479233,121500,0.00013256111065799417
3.5159000000000007,0.0050184338917441595,126000,0.00011825858354027582
3.6414500000000007,0.0048445543597060783,130500,0.00012710916549579687
3.7680000000000002,0.0046460430207500769,135000,0.00011049873106785198
3.8935499999999994,0.0045047577418905289,139500,0.00010776273282127017
4.0208500000000011,0.0043492251684621236,144000,9.9915462556842148e-05
4.1441000000000008,0.0042332149469208212,148500,9.894200580141614e-05
4.2696500000000004,0.0041153696735489274,153000,9.79998288720827e-05
4.3970000000000011,0.0039736577292920662,157500,9.7211358558465811e-05
4.5214999999999996,0.0038539985746622362,162000,9.820006639767985e-05
4.6439000000000004,0.0037450023890860072,166500,9.7505574678931892e-05
4.7713500000000009,0.0036396928883377748,171000,9.6030050753581297e-05
4.8984500000000013,0.0035553863598943251,175500,0.00010131618310775079
5.0265000000000013,0.0034737324312831964,180000,9.7434374989737235e-05
